"Title","Date","Latest","diff01","diff12","ratio01","ratio12","PorN","fig1","fig2","fig3","fig4","fig5"
"商工会議所LOBO調査:仕入単価DI:ｻｰﾋﾞｽ業","2017年07月",-31.8,-1.2,-7.3,3.9,29.8,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-30.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-30.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-30.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-30.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-30.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-30.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-30.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-30.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-30.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-30.png"" width=""15%"" /></a>"
"商工会議所LOBO調査:従業員DI:全産業","2017年07月",21.2,0.8,5.3,3.9,33.3,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-31.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-31.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-31.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-31.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-31.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-31.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-31.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-31.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-31.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-31.png"" width=""15%"" /></a>"
"商工会議所LOBO調査:従業員DI:建設業","2017年07月",28.7,4.9,13.5,20.6,88.8,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-32.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-32.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-32.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-32.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-32.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-32.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-32.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-32.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-32.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-32.png"" width=""15%"" /></a>"
"商工会議所LOBO調査:従業員DI:製造業","2017年07月",13.5,-0.6,6.7,-4.3,98.5,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-33.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-33.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-33.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-33.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-33.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-33.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-33.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-33.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-33.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-33.png"" width=""15%"" /></a>"
"商工会議所LOBO調査:従業員DI:卸売業","2017年07月",16.1,3.5,5.5,27.8,51.9,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-34.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-34.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-34.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-34.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-34.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-34.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-34.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-34.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-34.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-34.png"" width=""15%"" /></a>"
"商工会議所LOBO調査:従業員DI:小売業","2017年07月",22.6,0.8,1.4,3.7,6.6,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-35.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-35.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-35.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-35.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-35.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-35.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-35.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-35.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-35.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-35.png"" width=""15%"" /></a>"
"商工会議所LOBO調査:従業員DI:ｻｰﾋﾞｽ業","2017年07月",25.1,-1.6,1.8,-6,7.7,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-36.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-36.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-36.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-ma-36.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-36.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-3-36.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-36.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-bp-4-36.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-36.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/loboci-acf-36.png"" width=""15%"" /></a>"
"建設技能労働者過不足率(8職種計・全国)-原数値","2017年07月",1.2,0.4,0.1,50,9.1,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-ma-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-ma-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-3-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-3-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-4-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-4-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-acf-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-acf-1.png"" width=""15%"" /></a>"
"建設技能労働者過不足率(8職種計・全国)-季節調整値","2017年07月",1,0,0,0,0,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-ma-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-ma-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-3-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-3-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-4-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-bp-4-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-acf-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/labor.supply.and.demand-acf-2.png"" width=""15%"" /></a>"
"新規求人:正社員:原数値","2017年06月",410432,21724,32981,5.6,8.7,TRUE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-1.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-1.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-1.png"" width=""15%"" /></a>"
"有効求人:正社員:原数値","2017年06月",1141631,18057,89543,1.6,8.5,TRUE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-2.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-2.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-2.png"" width=""15%"" /></a>"
"就職件数:正社員:原数値","2017年06月",67495,1539,-2675,2.3,-3.8,TRUE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-3.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-3.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-3.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-3.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-3.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-3.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-3.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-3.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-3.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-3.png"" width=""15%"" /></a>"
"新規求人倍率:正社員:原数値","2017年06月",1.47,0.14,0.21,10.5,16.7,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-4.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-4.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-4.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-4.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-4.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-4.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-4.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-4.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-4.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-4.png"" width=""15%"" /></a>"
"有効求人倍率:正社員:原数値","2017年06月",0.95,0.04,0.13,4.4,15.9,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-5.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-5.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-5.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-5.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-5.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-5.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-5.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-5.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-5.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-5.png"" width=""15%"" /></a>"
"新規求人:正社員:季節調整値","2017年06月",413700,14452,33094,3.6,8.7,TRUE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-6.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-6.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-6.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-6.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-6.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-6.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-6.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-6.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-6.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-6.png"" width=""15%"" /></a>"
"有効求人:正社員:季節調整値","2017年06月",1164454,20052,91566,1.8,8.5,TRUE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-7.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-7.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-7.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-7.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-7.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-7.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-7.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-7.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-7.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-7.png"" width=""15%"" /></a>"
"就職件数:正社員:季節調整値","2017年06月",64049,3018,-1822,4.9,-2.8,TRUE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-8.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-8.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-8.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-8.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-8.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-8.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-8.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-8.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-8.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-8.png"" width=""15%"" /></a>"
"新規求人倍率:正社員:季節調整値","2017年06月",1.46,-0.04,0.2,-2.7,15.9,FALSE,"<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-9.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-9.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-9.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-ma-9.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-9.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-3-9.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-9.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-bp-4-9.png"" width=""15%"" /></a>","<a href=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-9.png""><img border=""0"" src=""http://indicator.am-consulting.co.jp/AMCC-TSplot/job.openings.full.employee-acf-9.png"" width=""15%"" /></a>"
